Abstract|Title|Year|Author
|Pick-by-vision: there is something to pick at the end of the augmented tunnel|2011|Schwerdtfeger, Björn and Reif, Rupert and Günthner, Willibald A and Klinker, Gudrun
|Combining object detection and causality mining for efficient development of augmented reality-based on-the-job training systems in hotel management|2019|Koo, Gukwon and Lee, Namyeon and Kwon, Ohbyung
|Classification of industrial Augmented Reality use cases|2020|Röltgen, Daniel and Dumitrescu, Roman
|Representing information – Classifying the Augmented Reality presentation space|2013|Tönnis, Marcus and Plecher, David A and Klinker, Gudrun
|Taking food safety to the next level-An augmented reality solution|2016|Beck, Dennis E and Crandall, Philip G and O'Bryan, Corliss A and Shabatura, Jessica C
|Network video technology|2017|Kembro, Joakim Hans and Danielsson, Veronica and Smajli, Granit
|Object Recognition and Pose Estimation on Embedded Hardware: SURF-Based System Designs Accelerated by FPGA Logic|2012|Schaeferling, Michael and Hornung, Ulrich and Kiefer, Gundolf
|The Economic Value Added of Augmented Reality in the Packing Process|2020|Tim Woltering and Andre Sardoux Klasen and Carsten Feldmann
|A flow picking system for order fulfillment in e-commerce warehouses|2020|
|Analytic review of usability evaluation in ISMAR|2012|Bai, Zhen and Blackwell, Alan F
|A Review of Extended Reality (XR) Technologies for Manufacturing Training|2020|Sanika Doolani and Callen Wessels and Varun Kanal and Christos Sevastopoulos and Ashish Jaiswal and Harish Nambiappan and Fillia Makedon
|Prediction of B2C e-commerce order arrival using hybrid autoregressive-adaptive neuro-fuzzy inference system (AR-ANFIS) for managing fluctuation of throughput in e-fulfilment centres|2019|Leung, K.H and Choy, K.L and Ho, G.T.S and Lee, Carman K.M and Lam, H.Y and Luk, C.C
|Applying Augmented Reality in practical classes for engineering students|2017|Bazarov, S E and Kholodilin, I Yu and Nesterov, A S and Sokhina, A V
|Visual and optometric issues with smart glasses in Industry 4.0 working environment|2018|
|Pick-by-vision: there is something to pick at the end of the augmented tunnel: SI: Augmented Reality|2011|
|Developing a reading concentration monitoring system by applying an artificial bee colony algorithm to e-books in an intelligent classroom|2012|Hsu, Chia-Cheng and Chen, Hsin-Chin and Su, Yen-Ning and Huang, Kuo-Kuang and Huang, Yueh-Min
|Logistics 4.0: a systematic review towards a new logistics system|2020|Winkelhaus, Sven and Grosse, Eric H
|Order Picking Optimization in Carousels Storage System|2013|Wang, Xiong-zhi and Wang, Guo-qing and Li, Xiao-chun
|Virtual reality applications in manufacturing industries: Past research, present findings, and future directions|2015|Choi, SangSu and Jung, Kiwook and Noh, Sang Do
|Computer Simulation as a Tool for the Optimization of Logistics Using Automated Guided Vehicles|2017|Vavrík, Vladimír and Gregor, Milan and Grznár, Patrik
|Industrial wearable system: the human-centric empowering technology in Industry 4.0|2019|Kong, Xiang T. R and Kong, Xiang T. R and Luo, Hao and Luo, Hao and Huang, George Q and Huang, George Q and Yang, Xuan and Yang, Xuan
|Cross reality to enhance worker cognition in industrial assembly operations|2019|Simões, Bruno and De Amicis, Raffaele and Barandiaran, Iñigo and Posada, Jorge
|Off-Line Evaluation of Mobile-Centric Indoor Positioning Systems: The Experiences from the 2017 IPIN Competition|2018|Torres-Sospedra, Joaquín and Jiménez, Antonio R and Moreira, Adriano and Lungenstrass, Tomás and Lu, Wei-Chung and Knauth, Stefan and Mendoza-Silva, Germán Martín and Seco, Fernando and Pérez-Navarro, Antoni and Nicolau, Maria João and Costa, António and Meneses, Filipe and Farina, Joaquín and Morales, Juan Pablo and Lu, Wen-Chen and Cheng, Ho-Ti and Yang, Shi-Shen and Fang, Shih-Hau and Chien, Ying-Ren and Tsao, Yu
|User expectations on smart glasses as work assistance in electronics manufacturing|2018|Terhoeven, Jan and Schiefelbein, Frank-Peter and Wischniewski, Sascha
|The heterogeneous vehicle routing and truck scheduling problem in a multi-door cross-dock system|2015|Dondo, Rodolfo and Cerdá, Jaime
|Intelligent system for selection of order picking technologies|2020|Villarreal-Zapata, Gabriela and Salais-Fierro, Tomas E and Saucedo-Martínez, Jania Astrid
|Simulation of Human Effect to the Adaptive Logistics System Used in Public Facilities|2017|Krkoška, Ladislav and Gregor, Milan and Matuszek, Józef
|Deep neural networks based order completion time prediction by using real-time job shop RFID data|2019|Wang, Chuang and Wang, Chuang and Jiang, Pingyu and Jiang, Pingyu
|Dual command cycle dynamic sequencing method to consider GHG efficiency in unit-load multiple-rack automated storage and retrieval systems|2017|Roozbeh Nia, Ali and Haleh, Hassan and Saghaei, Abbas
|Challenges for the future of industrial labor in manufacturing and logistics using the example of order picking systems|2018|Dregger, Johannes and Niehaus, Jonathan and Ittermann, Peter and Hirsch-Kreinsen, Hartmut and ten Hompel, Michael
|The use of time series forecasting in zone order picking systems to predict order pickers' workload|2017|van Gils, Teun and Ramaekers, Katrien and Caris, An and Cools, Mario
|The applications of Industry 4.0 technologies in manufacturing context: a systematic literature review||Zheng, Ting and Ardolino, Marco and Bacchetti, Andrea and Perona, Marco
|Human factors in order picking: a content analysis of the literature|2017|Grosse, Eric H and Glock, Christoph H and Neumann, W. Patrick
|A review of clonal selection algorithm and its applications|2011|Haktanirlar Ulutas, Berna and Kulturel-Konak, Sadan
